d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
256,8,3,0.1,0.01,128,mean,False,True,5.0,0.70546875,0.7390625,0.72875,33.63804507255554
256,8,3,0.1,0.001,64,last,True,False,1.0,0.655859375,0.7578125,0.71,37.10492563247681
256,8,3,0.1,0.001,64,last,True,False,5.0,0.64921875,0.759375,0.715,37.09553933143616
256,8,3,0.1,0.001,64,last,True,True,1.0,0.587890625,0.7015625,0.6625,27.24395775794983
256,8,3,0.1,0.001,64,last,True,True,5.0,0.5609375,0.6140625,0.61125,12.181804180145264
256,8,3,0.1,0.001,64,last,False,False,1.0,0.51484375,0.4765625,0.5175,8.003227710723877
256,8,3,0.1,0.001,64,last,False,False,5.0,0.49375,0.5765625,0.5075,16.660829305648804
256,8,3,0.1,0.001,64,last,False,True,1.0,0.511328125,0.56875,0.53625,14.687424898147583
256,8,3,0.1,0.001,64,last,False,True,5.0,0.525390625,0.509375,0.4975,27.76874566078186
256,8,3,0.1,0.001,64,mean,True,False,1.0,0.84921875,0.8625,0.84,37.40652012825012
256,8,3,0.1,0.001,64,mean,True,False,5.0,0.82109375,0.8578125,0.8225,37.372968435287476
256,8,3,0.1,0.001,64,mean,True,True,1.0,0.692578125,0.6796875,0.6725,33.19200015068054
256,8,3,0.1,0.001,64,mean,True,True,5.0,0.682421875,0.7,0.68125,37.70101809501648
256,8,3,0.1,0.001,64,mean,False,False,1.0,0.608984375,0.565625,0.575,24.741780042648315
256,8,3,0.1,0.001,64,mean,False,False,5.0,0.565625,0.5765625,0.56,14.617544651031494
256,8,3,0.1,0.001,64,mean,False,True,1.0,0.51953125,0.5203125,0.515,14.763823509216309
256,8,3,0.1,0.001,64,mean,False,True,5.0,0.54921875,0.5984375,0.56625,21.332561254501343
256,8,3,0.1,0.001,128,last,True,False,1.0,0.57421875,0.6859375,0.655,27.082590341567993
256,8,3,0.1,0.001,128,last,True,False,5.0,0.59296875,0.6984375,0.635,18.40518546104431
256,8,3,0.1,0.001,128,last,True,True,1.0,0.5828125,0.7046875,0.655,27.27534794807434
256,8,3,0.1,0.001,128,last,True,True,5.0,0.57890625,0.6671875,0.6375,34.28771996498108
256,8,3,0.1,0.001,128,last,False,False,1.0,0.51953125,0.55,0.5475,11.999638557434082
256,8,3,0.1,0.001,128,last,False,False,5.0,0.527734375,0.5078125,0.515,13.38453197479248
256,8,3,0.1,0.001,128,last,False,True,1.0,0.5140625,0.5890625,0.55875,24.87245798110962
256,8,3,0.1,0.001,128,last,False,True,5.0,0.512109375,0.55625,0.52,8.117609977722168
256,8,3,0.1,0.001,128,mean,True,False,1.0,0.764453125,0.7765625,0.78125,34.15228056907654
256,8,3,0.1,0.001,128,mean,True,False,5.0,0.70546875,0.740625,0.73875,34.200512647628784
256,8,3,0.1,0.001,128,mean,True,True,1.0,0.64453125,0.6875,0.6625,31.037372589111328
256,8,3,0.1,0.001,128,mean,True,True,5.0,0.60078125,0.6671875,0.6425,22.756781816482544
256,8,3,0.1,0.001,128,mean,False,False,1.0,0.56484375,0.6046875,0.5475,14.120157957077026
256,8,3,0.1,0.001,128,mean,False,False,5.0,0.614453125,0.6328125,0.59625,29.608470916748047
256,8,3,0.1,0.001,128,mean,False,True,1.0,0.547265625,0.5859375,0.5825,20.23564910888672
256,8,3,0.1,0.001,128,mean,False,True,5.0,0.56484375,0.6078125,0.57875,25.54632806777954
256,8,3,0.01,0.01,64,last,True,False,1.0,0.999609375,0.9625,0.96125,28.373541355133057
256,8,3,0.01,0.01,64,last,True,False,5.0,1.0,0.9515625,0.9625,20.973583459854126
256,8,3,0.01,0.01,64,last,True,True,1.0,1.0,0.9578125,0.96875,26.50893807411194
256,8,3,0.01,0.01,64,last,True,True,5.0,1.0,0.9578125,0.965,22.043336153030396
256,8,3,0.01,0.01,64,last,False,False,1.0,0.9734375,0.953125,0.95875,36.04007339477539
256,8,3,0.01,0.01,64,last,False,False,5.0,0.9953125,0.9578125,0.96,36.17988896369934
256,8,3,0.01,0.01,64,last,False,True,1.0,0.57421875,0.55625,0.54875,8.867585182189941
256,8,3,0.01,0.01,64,last,False,True,5.0,0.9984375,0.953125,0.96125,27.127465963363647
256,8,3,0.01,0.01,64,mean,True,False,1.0,0.9984375,0.95625,0.96125,21.034152507781982
256,8,3,0.01,0.01,64,mean,True,False,5.0,0.99921875,0.9640625,0.9725,28.444769382476807
256,8,3,0.01,0.01,64,mean,True,True,1.0,1.0,0.9609375,0.96625,29.5506808757782
256,8,3,0.01,0.01,64,mean,True,True,5.0,0.99921875,0.959375,0.97125,26.54966711997986
256,8,3,0.01,0.01,64,mean,False,False,1.0,0.9953125,0.953125,0.9625,35.729013204574585
256,8,3,0.01,0.01,64,mean,False,False,5.0,0.99609375,0.9546875,0.9625,32.67804503440857
256,8,3,0.01,0.01,64,mean,False,True,1.0,0.985546875,0.9546875,0.965,31.491549491882324
256,8,3,0.01,0.01,64,mean,False,True,5.0,0.99609375,0.95,0.96375,30.058074712753296
256,8,3,0.01,0.01,128,last,True,False,1.0,1.0,0.9671875,0.96375,23.02418875694275
256,8,3,0.01,0.01,128,last,True,False,5.0,1.0,0.9640625,0.96375,21.14388418197632
256,8,3,0.01,0.01,128,last,True,True,1.0,0.99765625,0.95625,0.96375,16.47515869140625
256,8,3,0.01,0.01,128,last,True,True,5.0,0.998828125,0.9546875,0.9575,16.50563073158264
256,8,3,0.01,0.01,128,last,False,False,1.0,0.949609375,0.9328125,0.92625,33.272616386413574
256,8,3,0.01,0.01,128,last,False,False,5.0,0.97890625,0.9609375,0.95875,33.38132834434509
256,8,3,0.01,0.01,128,last,False,True,1.0,0.983203125,0.9625,0.9675,32.2309467792511
256,8,3,0.01,0.01,128,last,False,True,5.0,0.58984375,0.5671875,0.57875,9.481861114501953
256,8,3,0.01,0.01,128,mean,True,False,1.0,1.0,0.953125,0.96625,22.472649097442627
256,8,3,0.01,0.01,128,mean,True,False,5.0,0.998046875,0.95625,0.965,19.859484434127808
256,8,3,0.01,0.01,128,mean,True,True,1.0,0.99765625,0.9609375,0.9675,23.457551956176758
256,8,3,0.01,0.01,128,mean,True,True,5.0,1.0,0.9625,0.9675,32.18188834190369
256,8,3,0.01,0.01,128,mean,False,False,1.0,0.970703125,0.95,0.9575,32.68604040145874
256,8,3,0.01,0.01,128,mean,False,False,5.0,0.554296875,0.5625,0.57,7.459800720214844
256,8,3,0.01,0.01,128,mean,False,True,1.0,0.9390625,0.9359375,0.92625,33.69196438789368
256,8,3,0.01,0.01,128,mean,False,True,5.0,0.527734375,0.5,0.5,7.470308542251587
256,8,3,0.01,0.001,64,last,True,False,1.0,0.9828125,0.95,0.9575,20.19150424003601
256,8,3,0.01,0.001,64,last,True,False,5.0,0.98828125,0.9671875,0.9575,32.83671450614929
256,8,3,0.01,0.001,64,last,True,True,1.0,0.97578125,0.95625,0.95875,34.82913398742676
256,8,3,0.01,0.001,64,last,True,True,5.0,0.97421875,0.95625,0.95875,36.32509756088257
256,8,3,0.01,0.001,64,last,False,False,1.0,0.637109375,0.61875,0.58375,15.91432809829712
256,8,3,0.01,0.001,64,last,False,False,5.0,0.727734375,0.7640625,0.725,36.282875776290894
256,8,3,0.01,0.001,64,last,False,True,1.0,0.71875,0.7546875,0.74125,36.680782318115234
256,8,3,0.01,0.001,64,last,False,True,5.0,0.7109375,0.7390625,0.715,36.577157497406006
256,8,3,0.01,0.001,64,mean,True,False,1.0,0.980859375,0.9609375,0.9725,32.31220054626465
256,8,3,0.01,0.001,64,mean,True,False,5.0,0.9703125,0.95625,0.96625,37.55733132362366
256,8,3,0.01,0.001,64,mean,True,True,1.0,0.956640625,0.9453125,0.95,37.9065728187561
256,8,3,0.01,0.001,64,mean,True,True,5.0,0.95546875,0.928125,0.94625,36.355506896972656
256,8,3,0.01,0.001,64,mean,False,False,1.0,0.778125,0.7625,0.7675,36.240849018096924
256,8,3,0.01,0.001,64,mean,False,False,5.0,0.791796875,0.7890625,0.77,36.27806258201599
256,8,3,0.01,0.001,64,mean,False,True,1.0,0.74375,0.7359375,0.76125,36.832804441452026
256,8,3,0.01,0.001,64,mean,False,True,5.0,0.73203125,0.746875,0.725,36.75240778923035
256,8,3,0.01,0.001,128,last,True,False,1.0,0.977734375,0.959375,0.95625,23.83948040008545
256,8,3,0.01,0.001,128,last,True,False,5.0,0.96484375,0.953125,0.955,21.800097703933716
256,8,3,0.01,0.001,128,last,True,True,1.0,0.95,0.9578125,0.955,34.205180406570435
256,8,3,0.01,0.001,128,last,True,True,5.0,0.9578125,0.940625,0.94625,32.73224377632141
256,8,3,0.01,0.001,128,last,False,False,1.0,0.668359375,0.7109375,0.6875,27.909409284591675
256,8,3,0.01,0.001,128,last,False,False,5.0,0.647265625,0.66875,0.6075,29.232794761657715
256,8,3,0.01,0.001,128,last,False,True,1.0,0.65,0.66875,0.63125,33.55423045158386
256,8,3,0.01,0.001,128,last,False,True,5.0,0.581640625,0.6015625,0.5775,16.863972187042236
256,8,3,0.01,0.001,128,mean,True,False,1.0,0.934765625,0.928125,0.925,34.281439542770386
256,8,3,0.01,0.001,128,mean,True,False,5.0,0.907421875,0.915625,0.89375,34.19408941268921
256,8,3,0.01,0.001,128,mean,True,True,1.0,0.805078125,0.8109375,0.80875,33.12254095077515
256,8,3,0.01,0.001,128,mean,True,True,5.0,0.800390625,0.815625,0.82,34.22945785522461
256,8,3,0.01,0.001,128,mean,False,False,1.0,0.74921875,0.759375,0.74375,33.42981553077698
256,8,3,0.01,0.001,128,mean,False,False,5.0,0.742578125,0.753125,0.7275,33.5819354057312
256,8,3,0.01,0.001,128,mean,False,True,1.0,0.674609375,0.6796875,0.635,33.68297100067139
256,8,3,0.01,0.001,128,mean,False,True,5.0,0.622265625,0.6515625,0.63625,16.912898063659668
256,8,3,0.001,0.01,64,last,True,False,1.0,1.0,0.953125,0.95875,17.98678421974182
256,8,3,0.001,0.01,64,last,True,False,5.0,1.0,0.9578125,0.96375,20.15027379989624
256,8,3,0.001,0.01,64,last,True,True,1.0,1.0,0.959375,0.9575,21.974435091018677
256,8,3,0.001,0.01,64,last,True,True,5.0,1.0,0.9640625,0.9675,16.6306209564209
256,8,3,0.001,0.01,64,last,False,False,1.0,0.998828125,0.95,0.955,36.097575664520264
256,8,3,0.001,0.01,64,last,False,False,5.0,0.998828125,0.9546875,0.96375,28.11684775352478
256,8,3,0.001,0.01,64,last,False,True,1.0,0.999609375,0.9578125,0.9575,27.067557096481323
256,8,3,0.001,0.01,64,last,False,True,5.0,1.0,0.959375,0.9575,27.83824896812439
256,8,3,0.001,0.01,64,mean,True,False,1.0,1.0,0.9671875,0.96375,28.463287591934204
256,8,3,0.001,0.01,64,mean,True,False,5.0,1.0,0.959375,0.965,22.40599012374878
256,8,3,0.001,0.01,64,mean,True,True,1.0,1.0,0.959375,0.965,21.914793491363525
256,8,3,0.001,0.01,64,mean,True,True,5.0,1.0,0.95625,0.96,19.704436779022217
256,8,3,0.001,0.01,64,mean,False,False,1.0,0.99453125,0.95625,0.97125,32.07326555252075
256,8,3,0.001,0.01,64,mean,False,False,5.0,0.996484375,0.959375,0.9625,29.82508087158203
256,8,3,0.001,0.01,64,mean,False,True,1.0,1.0,0.9578125,0.9625,27.218101024627686
256,8,3,0.001,0.01,64,mean,False,True,5.0,1.0,0.95,0.95875,26.402556657791138
256,8,3,0.001,0.01,128,last,True,False,1.0,1.0,0.953125,0.96125,19.724775552749634
256,8,3,0.001,0.01,128,last,True,False,5.0,0.999609375,0.9609375,0.95875,19.701041221618652
256,8,3,0.001,0.01,128,last,True,True,1.0,0.999609375,0.9609375,0.95875,19.91666293144226
256,8,3,0.001,0.01,128,last,True,True,5.0,1.0,0.9578125,0.9575,19.21286702156067
256,8,3,0.001,0.01,128,last,False,False,1.0,0.996484375,0.94375,0.9625,32.02292728424072
256,8,3,0.001,0.01,128,last,False,False,5.0,0.9921875,0.9546875,0.965,33.17489194869995
256,8,3,0.001,0.01,128,last,False,True,1.0,0.99921875,0.946875,0.9575,30.2105712890625
256,8,3,0.001,0.01,128,last,False,True,5.0,0.998046875,0.9625,0.96875,27.5654935836792
256,8,3,0.001,0.01,128,mean,True,False,1.0,1.0,0.9578125,0.96625,21.17592763900757
256,8,3,0.001,0.01,128,mean,True,False,5.0,0.999609375,0.965625,0.96375,18.454240083694458
256,8,3,0.001,0.01,128,mean,True,True,1.0,1.0,0.965625,0.95875,27.5089168548584
256,8,3,0.001,0.01,128,mean,True,True,5.0,1.0,0.965625,0.96375,23.97350311279297
256,8,3,0.001,0.01,128,mean,False,False,1.0,0.971875,0.946875,0.94875,33.382304668426514
256,8,3,0.001,0.01,128,mean,False,False,5.0,0.993359375,0.95625,0.965,33.555535554885864
256,8,3,0.001,0.01,128,mean,False,True,1.0,0.96171875,0.95625,0.94625,33.63113021850586
256,8,3,0.001,0.01,128,mean,False,True,5.0,0.566015625,0.578125,0.59875,10.176430702209473
256,8,3,0.001,0.001,64,last,True,False,1.0,1.0,0.9546875,0.95375,25.396315574645996
256,8,3,0.001,0.001,64,last,True,False,5.0,0.9984375,0.953125,0.96125,19.44078278541565
256,8,3,0.001,0.001,64,last,True,True,1.0,0.994140625,0.9546875,0.96125,23.49396514892578
256,8,3,0.001,0.001,64,last,True,True,5.0,0.9953125,0.9609375,0.955,22.638431549072266
256,8,3,0.001,0.001,64,last,False,False,1.0,0.907421875,0.9109375,0.88625,36.21005201339722
256,8,3,0.001,0.001,64,last,False,False,5.0,0.9453125,0.946875,0.93125,36.16456913948059
256,8,3,0.001,0.001,64,last,False,True,1.0,0.859375,0.865625,0.8475,36.549559116363525
256,8,3,0.001,0.001,64,last,False,True,5.0,0.83515625,0.865625,0.82375,36.68526339530945
256,8,3,0.001,0.001,64,mean,True,False,1.0,0.984765625,0.959375,0.9675,35.97263479232788
256,8,3,0.001,0.001,64,mean,True,False,5.0,0.9765625,0.95625,0.9675,32.966954469680786
256,8,3,0.001,0.001,64,mean,True,True,1.0,0.96171875,0.940625,0.935,37.85325789451599
256,8,3,0.001,0.001,64,mean,True,True,5.0,0.969140625,0.953125,0.95875,37.67372965812683
256,8,3,0.001,0.001,64,mean,False,False,1.0,0.83828125,0.8140625,0.8125,36.35663199424744
256,8,3,0.001,0.001,64,mean,False,False,5.0,0.848828125,0.8078125,0.80375,36.15873718261719
256,8,3,0.001,0.001,64,mean,False,True,1.0,0.77421875,0.7453125,0.76,36.739057540893555
256,8,3,0.001,0.001,64,mean,False,True,5.0,0.775390625,0.7484375,0.75625,36.72606897354126
256,8,3,0.001,0.001,128,last,True,False,1.0,0.9953125,0.959375,0.955,21.11797046661377
256,8,3,0.001,0.001,128,last,True,False,5.0,0.99140625,0.95625,0.955,19.793692111968994
256,8,3,0.001,0.001,128,last,True,True,1.0,0.98984375,0.953125,0.96375,21.168511867523193
256,8,3,0.001,0.001,128,last,True,True,5.0,0.98984375,0.9546875,0.9525,26.631580114364624
256,8,3,0.001,0.001,128,last,False,False,1.0,0.858203125,0.8734375,0.86125,33.32826900482178
256,8,3,0.001,0.001,128,last,False,False,5.0,0.830859375,0.8515625,0.80125,33.30429768562317
256,8,3,0.001,0.001,128,last,False,True,1.0,0.753515625,0.7625,0.73,33.55436682701111
256,8,3,0.001,0.001,128,last,False,True,5.0,0.78671875,0.775,0.76,33.55830121040344
256,8,3,0.001,0.001,128,mean,True,False,1.0,0.948046875,0.9296875,0.93,34.12656831741333
256,8,3,0.001,0.001,128,mean,True,False,5.0,0.9625,0.95,0.96,34.14505887031555
256,8,3,0.001,0.001,128,mean,True,True,1.0,0.90234375,0.8734375,0.8475,34.35122513771057
256,8,3,0.001,0.001,128,mean,True,True,5.0,0.888671875,0.8671875,0.855,34.35880899429321
256,8,3,0.001,0.001,128,mean,False,False,1.0,0.734765625,0.7296875,0.6925,24.07236886024475
256,8,3,0.001,0.001,128,mean,False,False,5.0,0.76640625,0.7453125,0.73125,33.52859449386597
256,8,3,0.001,0.001,128,mean,False,True,1.0,0.685546875,0.7078125,0.6775,31.771478414535522
256,8,3,0.001,0.001,128,mean,False,True,5.0,0.738671875,0.7234375,0.685,33.80709719657898
