class_name,label,tf,x,y,representation,method,TF & Condition,TF
Tea1,10,Tea1,-1.6021404408290834,-0.12199401219839973,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1107812592319752,-0.44475551253968526,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.6509358414979083,-0.31678226124139874,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.8095477930403,-0.37453153350525026,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.8436421608131885,-0.5230721967989187,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,1.5040047102654626,-0.9448727846217957,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.694947995622206,-0.07824830918855356,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.6074832009946318,-0.09508952411572444,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1113244465452536,-0.3229255464605378,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.2777217535197718,-0.33587166004364094,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.19757918868328,-0.40535334847861554,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,0.232524606367301,-0.5430957473139912,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.250204671211704,-0.30467968040164134,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.5840405399788244,-0.1890148675550527,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1743476624344658,-0.4206531497762641,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1763031461201054,-0.3565926037059021,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.5373305330691907,-0.12277429136104918,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.5239978682943527,0.050900277303699504,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.6961696976780745,-0.3860964190758465,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.236863605883911,-0.4090419255384813,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.9510675062970629,-0.42177166657911114,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.2941840912399394,-0.34378808515541115,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.6770813272614495,-0.8376905673830041,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,0.1411541518078905,-0.3559519486241377,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.6475237344110527,-0.136364581713902,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.2269902985918724,-0.44866517164904335,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.6765201845464284,-0.1237462134298741,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.328689841674376,-0.3632735945479047,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.434882604783832,-0.2716571592563251,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.8396150691170707,-0.14772000378933134,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.9577217085302727,-0.3855587408299229,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,0.9626832491823807,-1.721492513601393,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,0.25737367157816543,-1.5318043308871245,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.6331806591376772,-0.015623786639428478,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.5295527128084416,-0.0497167908703215,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.5863764973318888,-0.09849145885609006,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.2969925472922177,-0.24606007908586647,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.8667312114796916,-0.3189740037850612,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.6422303862551035,-0.003818417263422164,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1309659444029465,-0.41651259299884597,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.6047473718635605,-0.14692767607018253,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1522715982097975,-0.46285540923429636,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1550984911827664,-0.47229500107380135,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.3504289342417817,-0.5111213436248908,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-0.033168937798921404,-1.2439690513211805,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1532398926174343,-0.4401234077153509,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.6250130123132434,-0.13043434587567562,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.095271097343145,-0.3871951227621013,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.1061671072343815,-0.3589581086542915,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.61250417703417,-0.07579274272929776,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.182459189213195,-0.4582891783067932,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.3977857632909523,-0.25741778946951394,Raw SVM features,PCA,Tea1,Tea1
Tea1,10,Tea1,-1.143329001112744,-0.3949636025072783,Raw SVM features,PCA,Tea1,Tea1
Msn2,3,Msn2,1.4165543799238192,0.171180316312293,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.2931286442996077,0.9568432790278972,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.45157679143744117,0.2623028543393391,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.9773310629537713,-0.05686239317129586,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.8424298384158267,-0.017821330673009218,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.4306245770219537,0.32636117154106004,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.02986349512090305,0.07870586040207604,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-1.4913451343347879,-0.006879729854822454,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.6206771964068135,0.05061185846375213,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.2855251025320298,0.2393506930618848,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.3388474570516364,-0.13743786691638593,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.9707090797002768,-0.22707872576130175,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.9452735678164942,0.36123592251184256,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.10242692210675385,0.09870847086767127,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-2.088458062057104,0.004395342837252321,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.6624775171398147,0.2563604838201483,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.5874724843596637,-0.02316382270224392,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.12101369723149981,0.26359524884252333,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.9566034043923459,0.047591372851971195,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,-0.24043278779855268,0.0032764827655559093,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.8942585674906623,0.2139909132880973,Raw SVM features,PCA,Msn2,Msn2
Rsc3,6,Rsc3,-0.8763323906187875,-0.22042600880758115,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.9444199578239547,-0.059416937467953186,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.8933999140099892,-0.25799794437743284,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.2498527148200698,0.027823958625705476,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.579584617600828,-0.010737491996322337,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.1352570732807956,-0.30420213158454024,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.3979681647947406,-0.1924306133074564,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.8469997583528073,0.2758469813825389,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.6464624294920667,0.05279247574308022,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.7293558413844996,-0.08199022353297226,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.9090878361097324,-0.4195366208994694,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.7128775857181363,0.10113631253948509,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.9257353556596402,-0.00814637159870288,Raw SVM features,PCA,Rsc3,Rsc3
Sok2,7,Sok2,0.28318378041288184,0.17893861377208378,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,1.4479964704937522,0.3887845683881322,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-1.2518192010363567,0.05090858662553031,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-1.0208321192773493,-0.03819978695660347,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,5.721591449267833,0.5396430447590651,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,0.8415998432191106,0.021473787148206115,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,0.9018915562309644,0.23924831608640432,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,2.478354632509036,0.4150546355558268,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.21175555172586796,0.19252716810786866,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.8401480656276649,-0.054805694058160215,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,3.456069134870331,0.5236976863901073,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,0.12160643575270201,-0.0175812237080205,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-1.200295409245677,0.08584721673221207,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.9874064464394116,-0.09660271300256511,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.810343012681614,-0.07658319656473103,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,1.7517092054583707,0.4173752108909866,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.4713685352153459,-0.14450483861421337,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,0.5777599833879625,0.298919581187323,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,1.2466285020216779,0.18815378938110922,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.9922914283465266,-0.10132952943100859,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.8820200010908611,-0.022500258602670267,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,1.1023112377404234,0.37743608917625066,Raw SVM features,PCA,Sok2,Sok2
Sok2,7,Sok2,-0.7813362689014076,-0.007856138712960469,Raw SVM features,PCA,Sok2,Sok2
Stb5,9,Stb5,-1.3203463597345735,0.011662193440272141,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,2.7233583908577237,0.16762946526788106,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.8177785784194482,0.32673303381684987,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.8319594291187886,0.33798687566242064,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,2.0400305225428808,0.12005870736434546,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.6305280641904076,0.12046766169615686,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.1092652968763677,0.16810206669816974,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,2.0563171378045753,-0.0016883341603927127,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.8515202591789534,0.4384765410280534,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,2.4023780940065547,0.46685391883144256,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.3521013985731383,0.35629629264126667,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.21771054027815362,-0.02261959555291458,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.16729296805426,0.014453813742098033,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.8567568060057031,0.15705145320458685,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,-0.3749807972076618,0.04870706933455417,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.2685369689280095,-0.1833064935468271,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,2.5356038119461415,-0.33171052400398754,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,-0.16702264532842673,-0.4454621547506592,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,2.749293278117851,0.32374601551778387,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.1879247918089926,0.1872389703087809,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.963121786403529,0.11905074827154391,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.2318733404386097,0.04283482516259476,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.3195427819715566,0.3088623655972136,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.6481349705666256,-0.17407602917056142,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.4468281113409753,0.29575654529863266,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,-0.4941128272727133,0.3907013885980708,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,1.0058633971002682,0.15021062719425154,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,5.4182872144005625,0.37316468995967533,Raw SVM features,PCA,Stb5,Stb5
Stb5,9,Stb5,0.8013125491143522,0.2366357007250072,Raw SVM features,PCA,Stb5,Stb5
Msn2,3,Msn2,1.3197408773890085,0.19965858805440234,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,0.22710643114637277,0.14073307963964954,Raw SVM features,PCA,Msn2,Msn2
Msn2,3,Msn2,1.1756180073989668,0.4495405416881352,Raw SVM features,PCA,Msn2,Msn2
Rsc3,6,Rsc3,-0.649421045051076,0.021127671066194148,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.3005914226818849,-0.04968470883136222,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.2985496141155428,0.07322643743093794,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.12325624727654746,0.08719797099953065,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.38450837771413376,0.032479127069264896,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.32488259558381016,0.028395896903076978,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.7040694429058983,0.11209624155973207,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.47305485094216215,-0.0491609207184507,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.5440166443559104,-0.01823253881341416,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-1.3440259641699508,0.01234913170897973,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.18114074839896524,0.024588726992279156,Raw SVM features,PCA,Rsc3,Rsc3
Rsc3,6,Rsc3,-0.8421621104845411,-0.001635944169166221,Raw SVM features,PCA,Rsc3,Rsc3
Yox1,11,Yox1,-60.62456130981445,25.93851089477539,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-62.31106185913086,18.322357177734375,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-63.96994400024414,7.531295299530029,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-60.90705490112305,23.934858322143555,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.22621154785156,19.63752555847168,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-60.72602462768555,21.147258758544922,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-62.025634765625,19.279186248779297,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-64.03152465820312,7.539271354675293,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-59.959617614746094,21.34378433227539,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-59.212791442871094,26.960765838623047,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-60.93039321899414,24.88181495666504,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-60.597267150878906,24.320953369140625,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-63.133541107177734,14.566981315612793,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-62.7612419128418,19.673734664916992,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.729454040527344,23.052194595336914,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.82844924926758,23.339780807495117,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.193931579589844,19.255083084106445,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.00519943237305,25.674407958984375,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.587955474853516,19.62970733642578,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-58.26698303222656,27.271841049194336,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-63.27518844604492,19.816911697387695,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-65.8807601928711,9.831578254699707,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-62.08046340942383,18.4383487701416,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.52410125732422,25.021577835083008,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-60.6320686340332,26.608427047729492,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-59.8074836730957,25.104482650756836,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-65.2781982421875,8.194952011108398,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-60.43922424316406,25.22850227355957,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-64.59308624267578,7.678756237030029,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-59.83494186401367,23.248716354370117,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-66.23992156982422,16.88324546813965,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-58.489784240722656,27.603181838989258,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-58.17641067504883,27.11317253112793,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-59.88814163208008,26.250017166137695,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-63.74305725097656,16.18863296508789,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.876564025878906,18.221834182739258,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-65.90380096435547,12.197299003601074,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-63.51094055175781,16.756698608398438,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-64.11492919921875,11.745347023010254,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-59.189613342285156,26.31186294555664,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-62.074974060058594,22.107635498046875,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,-61.45895004272461,24.199234008789062,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,34.70903015136719,-18.342159271240234,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,37.84785842895508,-18.201396942138672,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,42.89931869506836,-22.848411560058594,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,43.58592987060547,-24.1590518951416,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,38.29761505126953,-17.96900177001953,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,44.77779769897461,-21.872663497924805,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,46.2008171081543,-22.437026977539062,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,36.912113189697266,-22.572053909301758,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,32.74030303955078,-22.533098220825195,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,35.820167541503906,-24.348735809326172,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,36.826805114746094,-16.601768493652344,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,47.80550765991211,-22.170917510986328,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,34.78104782104492,-21.034740447998047,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,34.02410888671875,-19.84587287902832,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,32.58354187011719,-19.380210876464844,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,33.639156341552734,-19.596317291259766,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,36.41339111328125,-20.468441009521484,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,42.684757232666016,-20.08326530456543,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,40.39967346191406,-18.17841339111328,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,46.88686752319336,-22.970523834228516,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,34.747901916503906,-22.378568649291992,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,33.45169448852539,-21.614219665527344,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,38.58000564575195,-22.00151252746582,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,42.98685073852539,-23.191465377807617,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,35.75724411010742,-22.4943904876709,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,44.57414627075195,-22.616317749023438,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,48.2114143371582,-22.986976623535156,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,37.34370803833008,-21.00614356994629,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,33.467742919921875,-20.33658790588379,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,46.21474075317383,-22.906658172607422,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,42.285953521728516,-22.44707679748535,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,50.36708068847656,-20.522085189819336,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,39.223304748535156,-18.889644622802734,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,39.54764938354492,-18.80211067199707,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,34.70899963378906,-22.416582107543945,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,53.772857666015625,-19.94711685180664,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,41.65678405761719,-21.852813720703125,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,33.26856231689453,-18.27399253845215,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,43.59463119506836,-21.98957633972168,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,44.55672073364258,-21.755313873291016,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,34.295745849609375,-21.410614013671875,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,32.8753776550293,-20.47453498840332,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,42.093955993652344,-21.541446685791016,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,46.181968688964844,-22.117341995239258,Raw SVM features,t-SNE,Yox1,Yox1
Yox1,11,Yox1,41.09288787841797,-23.46221351623535,Raw SVM features,t-SNE,Yox1,Yox1
Cup9,2,Cup9,-65.45948028564453,12.732365608215332,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-62.34798812866211,12.878307342529297,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-65.85403442382812,15.634013175964355,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-64.61984252929688,13.92035961151123,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-64.98435974121094,11.426240921020508,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-65.04322814941406,12.580585479736328,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-59.26762390136719,22.799392700195312,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-65.58380126953125,10.457151412963867,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-62.977901458740234,13.555353164672852,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-62.49430465698242,3.3601670265197754,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-62.83403778076172,21.354703903198242,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-64.04095458984375,17.84532928466797,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-62.21406936645508,23.846797943115234,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-68.05584716796875,15.285924911499023,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-66.6638412475586,14.111481666564941,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-63.80796432495117,3.9796149730682373,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-65.3642578125,17.760974884033203,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-66.23479461669922,14.655546188354492,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-68.383056640625,15.418968200683594,Raw SVM features,t-SNE,Cup9,Cup9
Cup9,2,Cup9,-63.50071716308594,12.39173698425293,Raw SVM features,t-SNE,Cup9,Cup9
