class_name,label,tf,x,y,representation,method,TF & Condition,TF
Cup9,2,Cup9,1.0642326857904676,3.258236579600982,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3604775450693526,3.3226800400271275,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3843415348960501,3.316097378683259,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3696558861029222,3.320258684154729,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.366822049033889,3.321251583435755,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.37978372206187005,3.3174107916011186,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3777843479921798,3.3175495409236877,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.35966524272221717,3.3223131588170984,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.35810091186068194,3.323038216141879,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.37601753358435525,3.30542486208265,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.370016632649271,3.3202450602649387,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3658022012589567,3.321263086576586,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.36594561476610526,3.3211432997815056,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.36006656279067506,3.3222403772312465,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.37378115471762485,3.318683360404423,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,2.3523318205165498,0.6770116682938804,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3574391689584218,3.322894682088236,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,1.7441078463550508,2.604434774957835,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.36170530684226687,3.322609025409758,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3657207571689862,3.3212415411770118,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.367783122495781,3.320825806965907,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.36802193722296495,3.3204578316033215,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.37903923381961685,3.317051021686734,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3625319693721691,3.3221911758197695,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3774705506094437,3.3173292288318534,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3821990318291541,3.3161456392803954,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3634652037699493,3.321899805169923,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3805204567953151,3.3166140325437987,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.8265162198442352,3.3279818697389243,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.37018248364599055,3.3198691201416195,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.3616010467525746,3.322537905652031,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,0.38465213823627725,3.302867949608757,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1267556027306314,2.656585471806154,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.146256817695089,2.6481800341487407,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.121649508863286,2.6598757968670474,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.031083634820866,2.77664516808903,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1026034413955204,2.6789494078413703,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.172757335044378,2.6298991792908337,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.3069326146132267,2.492680300594379,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.4818810625274064,2.3854378476974243,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2244636187157796,2.545695589352727,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.208992631844478,2.55980916603327,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2250462005332006,2.5954273722855787,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0921881998052108,2.6880544352773486,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2242683446196403,2.545797105865482,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2131456445524336,2.555752077709595,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.308419172203472,2.4935817302816674,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1866503429680475,2.6158865871208854,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2277324143313417,2.544652691247486,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1802164011140035,2.622583812015232,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.205846779709294,2.562674649047953,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0324171042469232,2.7732173960885964,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1149834987919576,2.667386742014627,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.159247082687247,2.6410742976455395,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0889915017501823,2.689987167082656,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.099571898148939,2.6820323613875607,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.140055474544875,2.653413288542657,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.147566640675288,2.647337366439994,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1173053225523737,2.6647296162444234,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2121733214181867,2.5562886133574145,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.101085461302103,2.679939828034747,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0915234050874614,2.6873140618520486,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2439891672797128,2.585086353090425,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0316120199162553,2.7745819579412685,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.281455475428831,2.5122729265906005,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.056812803961491,2.7582154626157873,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.215854166578146,2.552758053718902,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.8720072997036814,2.694435035431721,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1458720780675113,2.6516116440981454,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2522467859266624,2.5252935879203964,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.232355938127513,2.538453468893492,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0273099295150603,2.7781455032076328,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1238141512875637,2.657086422403655,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.9376462092487046,2.7611498938782515,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.3573922769910873,2.40936898652199,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2269653911881155,2.5429623047273737,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.036521516100765,2.7753348572105074,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2183658933817223,2.550748441656084,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.209565756400104,2.609962913250287,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.100745060828057,2.6802374761804955,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0384187978897526,2.7727818226281906,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0974515417212714,2.683492286512925,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.129692279884864,2.6543089332076186,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.238510112719643,2.532983931115164,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.9442952210342872,2.7524139309051843,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.142446932175643,2.651892848906203,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.284836703457263,2.510422592850945,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.146413655607699,2.6483250483644154,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2427750758854152,2.5878595280268004,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1242497677401513,2.6583445169554416,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1486354017400697,2.6475058250691665,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0320362983108833,2.774636100322366,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.160607120116898,2.641680984415197,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1812529999710972,2.6208479651004186,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1020823439035925,2.6771342973140886,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.027718286742422,2.7783649751116997,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.118269110202899,2.6653596277018194,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.11080550536383,2.6698323003093063,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2366598886556273,2.5342739036675233,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1177537331347485,2.662677668232148,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.2053495139597588,2.562970955449952,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.154079809338164,2.6427162865863885,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.39359105052826,2.369522715499299,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1762962316380747,2.6271095141528056,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-1.866255174587487,2.8603834297106165,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1525516005162677,2.6441962483656347,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.0964517051812797,2.684356701388694,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.145000098901628,2.646555326766752,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.327152705017065,2.481276231571414,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.091456155911526,2.6886263671541495,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.236670619760579,2.5967040239404815,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.226607952096612,2.543541614673672,SimCLR + SVM scores,PCA,Cup9,Cup9
Cup9,2,Cup9,-2.1406719123788736,2.6532040921172224,SimCLR + SVM scores,PCA,Cup9,Cup9
Cin5,1,Cin5,2.2368672076782166,1.9343367737287667,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.364724477258942,1.5717386951475978,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.2963209074808093,1.080084332074436,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.0669108093352073,-0.7138954635754263,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.36587215296907044,3.321401067541896,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.710893155399621,2.8985581453037317,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.36565816591732936,3.321468815708373,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.495796927319356,-0.42870556978461816,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.37415917419748,3.3186782434507123,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.6926782503548512,1.0938180876883132,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.343969190284422,0.8914939466629356,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,1.8989475554019932,0.49434562582987746,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.3397889865977075,1.2220550053501538,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,0.36569933872807037,3.3210313062449557,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.764462125102461,0.6002284215089252,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.6470594273784385,0.6077425771468793,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,2.360955218655822,1.5978276185901614,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.1640948442491044,2.6354590337261,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.7748463760140942,2.804231586712376,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.202920464048226,2.610544430390622,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.776231893526089,2.8049309453669764,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-0.7216371197496453,-0.39522288030774716,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.038201870973574,2.77054919989218,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.091734553204628,2.6884398668835963,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.045657779812824,2.7638244368777656,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.2938604835602954,2.5077147342759285,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-1.8764142378159803,2.8493660474637807,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.097855787295517,2.6827530369260537,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.031192262134136,2.775313530411153,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.0422779833609326,2.771782934980954,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.0957696343674237,2.6846120011349073,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.067315715191342,2.746630934759788,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.067656765117095,2.746381893314691,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.028511855106744,2.7770461734650165,SimCLR + SVM scores,PCA,Cin5,Cin5
Cin5,1,Cin5,-2.122875812957868,2.6605662733618893,SimCLR + SVM scores,PCA,Cin5,Cin5
Cbf1,0,Cbf1,-1.0283668526683356,-0.23590494945782617,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.5555541850181277,-0.9984314538400478,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.3783104850875834,3.3038739293834913,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.475766196152241,0.47912841016970814,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.9961726299474463,-0.6471470842115644,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.7425115849940909,0.14177304135808044,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.883835100607849,0.29227838567520886,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.0348839138386783,-0.30009857955757663,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.1097869163792923,0.5174933486734323,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,0.5646229565858853,0.1876467517867909,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.7173103726187798,-1.1224814243116574,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.5204402467090663,0.9593798716703276,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,1.4794405473081833,0.43129197516850354,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.471545772794066,-0.7481035795889175,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.1777866084122293,0.0354601401108651,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.8893649007537865,-0.45731652554494856,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.2535750896868993,-0.9928713289366045,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.8421657474469115,-0.6854332830249729,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.0233859618196683,0.274462473719099,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.2584185303671402,-0.9897434522016683,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.2875715453077055,0.7024426802750658,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.8724181469625597,-0.7346031531921061,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.6464533959563648,1.804708696454937,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.451067124716081,0.5084547487752753,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.9640196081653218,-0.5033913190415025,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.6107010066181624,-0.7642182279497847,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.035648703646677,2.773528712244584,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.1313790853948116,2.657107467342261,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.092388294003282,2.686202123558871,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.0686576766096345,2.7455026672653564,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.0592561476857165,2.7544050367442305,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.8588453704939918,2.8646528286467405,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.8411538082381371,2.7130722300473957,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.6429401528625682,2.4342864147228003,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.7740668530031973,2.806495918334747,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.1232808641298044,2.6586572583779775,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.132658438119075,2.6536026139729287,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.774355737186047,2.7977232714527513,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.119240678383528,2.6607921501540117,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.0386264495492266,2.7666354829493933,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.1172299712841656,2.6647518879041385,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.7571320944544067,2.8271520052169787,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.496441451925276,1.4382397758542103,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-0.9988294879276324,1.2087988453965095,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.9428613589723196,2.7578679500381442,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.0510738540411566,2.7619310089315183,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.0370046703288867,2.771145217568368,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.8401501750388438,2.7160662096177846,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.7684383776327008,2.817494797526141,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.097895127273405,2.68136571553537,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.0316272931637487,2.775027834808172,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.1141345392216717,2.667106843464493,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.2062940095085017,2.607785679159418,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.1502463599808666,2.6446860007869524,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.14678817799623,2.6469225278514843,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.296696559281476,2.499690175730853,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-2.117461635754599,2.6647855584124316,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Cbf1,0,Cbf1,-1.767683724461484,2.818587628874274,SimCLR + SVM scores,PCA,Cbf1,Cbf1
Opi1,4,Opi1,0.2624434917552346,-0.33152247955676134,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,0.9516840121342017,-0.5628256685603151,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,0.9728532785649109,-0.15184211174115345,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.9380529639118667,-1.179955050378496,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,0.3758300500572417,3.3051534384461942,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,2.7195442445866966,-0.7598876874294369,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.951872496055357,-0.3352983744957311,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,2.11148559765919,0.07032544568099217,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,2.320492930801076,-0.9630814203841739,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.056561419032752,-0.7129517948855981,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.043387608094148,-0.7151388215823593,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.1591665873098513,-0.39569002123869185,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,0.371719590884736,3.3067224914735385,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.0238673165875223,-0.5047365395744492,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,0.3733084646621334,3.3062456336282446,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.1670044093355953,-0.39518655601975156,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.0803285542042567,-0.728189992652872,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.0826901472273698,-0.7179741022696594,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,0.8788795038895414,-0.47477762209851454,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-0.21247551916796348,-0.34136778150838903,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,1.1161234087692176,-0.22208815767406323,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.8854209615042774,2.8457348008677315,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.351254195521198,2.413779354332658,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.147216102050599,2.6483221105429604,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.562426847962354,2.3331261244320536,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.149969267311888,2.6513331711122476,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.15407005576898,2.647404448816131,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.149602543933062,2.647661639733839,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.312018045099211,2.4956497503600445,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.2985084753364853,2.502935238683658,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.298194876761247,2.5033611244332232,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.069342918219988,2.7455049398882,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.3222241011243807,2.478515627123105,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.2871076784452398,2.508032937463112,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-1.8813320040712922,2.851843346418821,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.1423598388512035,2.652078967219746,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.3097134019110324,2.48860963143248,SimCLR + SVM scores,PCA,Opi1,Opi1
Opi1,4,Opi1,-2.3539850645767215,2.4134903050360315,SimCLR + SVM scores,PCA,Opi1,Opi1
