t_ac,DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr
40,-0.17515880018033558,-0.414885836626668,36.379824550629145,106.0,0.9411010353697924,0.004701585499717653,0.6111111111111112,99.0,0.00591715976331361,200.0,1.271598247411792,40.0,0.1896551724137931,-0.024660912453760786,-0.3699136868064118,0.9899473146913351,72.0,1.33624249066638,0.7872340425531915,0.7021276595744681,0.030679615757714843,0.19701199633443936
40,-0.9607396070571903,-0.6934717700513985,23.134675256653942,70.0,0.7247698957318722,0.012575943070468732,0.7617283950617284,82.0,0.017489711934156375,143.0,0.9228900883415657,40.0,0.08888888888888889,-0.44266337854500615,0.15536374845869294,0.983617663147265,47.0,1.3792705062100037,0.6808510638297872,0.5106382978723404,0.042951462060800784,0.2728791197250392
40,-0.27490927931348785,-0.5240817828265308,53.96322685197808,145.0,0.9129546464884576,0.005070585423044335,0.6604938271604939,115.0,0.013605442176870746,171.0,1.541049622713265,40.0,0.03669724770642202,-0.13686806411837238,-0.09802712700369914,0.989880552647575,75.0,1.3513591152362858,0.23404255319148937,0.8723404255319149,0.024543692606171875,0.21437491039965673
40,-0.055565856350369924,-0.29438885939055515,25.508104893758745,50.0,0.8345358474998193,0.010286477680853926,0.6432098765432098,85.0,0.04000000000000001,120.0,1.1883084232520602,40.0,0.02,-0.6337854500616522,0.5782983970406905,0.9863310739990107,58.0,1.358169848580555,0.574468085106383,0.44680851063829785,0.042951462060800784,0.23804055954037642
40,-1.0070305442118554,-0.7308785868365808,15.158104891691135,22.0,0.6921884582485517,0.028483046870582486,0.8074074074074075,69.0,0.06172839506172839,26.0,0.5945616297189777,21.0,0.04878048780487805,-0.21085080147965474,0.24907521578298386,0.9752041163213939,54.0,1.3906370478625307,0.2765957446808511,0.2127659574468085,0.04908738521234375,0.33553886260110705
40,-0.8288618854805432,-0.5995472184141757,43.86740696569792,163.0,0.8905545517839465,0.0038910140982752525,0.47530864197530864,131.0,0.013774104683195593,0.0,1.5377771136257,40.0,0.04225352112676056,0.657213316892725,0.18125770653514173,0.9912611101655175,46.0,1.2971773403255495,0.5106382978723404,0.851063829787234,0.024543692606171875,0.17616087123482146
40,-0.5859167882415904,0.5977884800448323,46.31273880223196,201.0,0.8932757806851601,0.007672508955756876,0.7382716049382716,162.0,0.036458333333333336,73.0,1.5367601585810917,40.0,0.041666666666666664,-0.0838471023427867,0.5665844636251541,0.9856382265688487,53.0,1.399850085545278,0.2127659574468085,0.8297872340425532,0.01840776945462891,0.2402903356417377
40,-0.18525388251028174,-0.4529931570532465,19.743821202119122,51.0,0.7391574135883054,0.014963384060602708,0.8345679012345679,69.0,0.01511715797430083,99.0,0.9160707702287494,37.0,0.10526315789473684,0.4728729963008631,-0.019728729963008673,0.9798138293776679,65.0,1.4352560898290596,0.48936170212765956,0.46808510638297873,0.05522330836388672,0.28719780707785936
40,-0.35469705648546124,-0.0613481846617564,18.22961762851069,41.0,0.7280682254997299,0.02305575416183208,0.8493827160493828,57.0,0.12000000000000002,71.0,0.8338941215279494,40.0,0.02631578947368421,-0.06041923551171391,-0.594944512946979,0.9767850520404484,37.0,1.4099905625246185,0.40425531914893614,0.2127659574468085,0.061359231515429685,0.31337027938375683
40,-0.10040832016687024,0.14576793820233103,31.136682545294118,79.0,0.8133357553496918,0.006756722796889698,0.7024691358024692,83.0,0.009861932938856018,118.0,1.527100880151848,40.0,0.06779661016949153,0.21948212083847096,0.054254007398273796,0.9897684506886395,38.0,1.395825573127861,0.2553191489361702,0.8723404255319149,0.03681553890925782,0.23107559975764436
40,-0.20006449183724162,-0.46722634827976517,24.30421013541016,106.0,0.8220549642800142,0.007394964432794488,0.7024691358024692,111.0,0.004629629629629629,171.0,1.187091567398884,40.0,0.12121212121212122,-0.054254007398273685,-0.1405672009864365,0.9872237329975782,44.0,1.362340473771956,0.3829787234042553,0.7446808510638298,0.03681553890925782,0.23545218337882703
40,-0.12928268441470625,-0.9261767087407663,40.87216078358918,150.0,0.8230978245928185,0.007951212631437504,0.6246913580246913,150.0,0.03292181069958847,264.0,1.1261319898008753,40.0,0.046511627906976744,-0.7009864364981504,0.35018495684340323,0.9865202164238017,60.0,1.3425633523666218,0.7446808510638298,0.8723404255319149,0.024543692606171875,0.23109983473169474
40,-0.19677073166231013,-0.8981730267700716,19.984133285288603,87.0,0.8283730802116076,0.015087974520130224,0.7765432098765432,92.0,0.010204081632653059,176.0,0.9042590598838911,40.0,0.07017543859649122,0.29593094944512943,-0.10974106041923548,0.9812021570393239,46.0,1.3868139453469817,0.5106382978723404,0.5106382978723404,0.03681553890925782,0.28953280571415624
40,-0.2662190109238923,-0.4972795041755495,29.74717324273488,62.0,0.9137494724531909,0.00852395280904255,0.5654320987654321,108.0,0.1111111111111111,170.0,1.1076292807486374,40.0,0.037914691943127965,-0.46732429099876693,0.3323057953144266,0.988724125228598,65.0,1.3401392366378706,0.44680851063829785,0.3191489361702128,0.03681553890925782,0.22560154096843146
40,-0.21820880996622577,0.4803232114692867,72.64931306553316,31.0,0.9412020862362351,0.00520464315674882,0.5987654320987654,149.0,0.07407407407407407,51.0,1.397445242717134,30.0,0.029535864978902954,-0.4315659679408138,0.7207151664611591,0.9887669520105958,61.0,1.337659620815483,0.2127659574468085,0.14893617021276595,0.01840776945462891,0.20997579473284164
40,-0.9897626628668459,-0.7542502198787384,37.30651201845092,125.0,0.9174855692682775,0.007298083437350086,0.528395061728395,80.0,0.013774104683195593,208.0,1.3240890587418195,40.0,0.08695652173913043,0.20961775585696674,-0.6307028360049323,0.9891570539321232,52.0,1.336394428941188,0.19148936170212766,0.7872340425531915,0.024543692606171875,0.21315817675231874
40,-0.8725939025439235,-1.0970316897075811,37.48060594581584,99.0,0.9491138218531239,0.002551976233548557,0.4666666666666667,100.0,0.030303030303030304,262.0,1.6005022323595592,40.0,0.05714285714285714,0.7891491985203452,0.35018495684340323,0.9920532070337611,55.0,1.243871694018261,0.5957446808510638,0.23404255319148937,0.024543692606171875,0.16575068553504
40,0.3561552704033427,0.5873616465838207,26.641538052859858,92.0,0.8639558289831293,0.01206379947778671,0.725925925925926,104.0,0.017751479289940825,223.0,0.9939760926969056,40.0,0.06896551724137931,0.22872996300863135,0.1948212083847103,0.9803932628557341,70.0,1.3453703501171794,0.3191489361702128,0.44680851063829785,0.030679615757714843,0.26017830551514665
40,-0.3875371119247543,-0.14164516720916953,23.23269204452269,44.0,0.8300376166548559,0.018242023834995576,0.7580246913580246,99.0,0.013333333333333336,54.0,0.7809845318850959,40.0,0.05263157894736842,0.7842170160295932,-0.09371146732429103,0.9789481166313302,48.0,1.375071681022165,0.5531914893617021,0.6808510638297872,0.03681553890925782,0.29950855944380156
40,-0.9686552226285379,-0.7466127942615373,56.537694215614,174.0,0.8880502311568854,0.004292666715308775,0.5617283950617284,122.0,0.047619047619047616,0.0,1.3832465766751674,40.0,0.05825242718446602,-0.2022194821208385,0.1146732429099877,0.9921143788388765,39.0,1.3157696390441778,0.1702127659574468,0.8297872340425532,0.01840776945462891,0.19261689199549223
40,-0.9404557702822379,-0.6526480736837681,28.454469854951768,91.0,0.7944275381853778,0.003645984808765305,0.5641975308641975,79.0,0.014403292181069957,167.0,1.6224435186447104,40.0,0.11363636363636363,-0.3353884093711468,-0.1146732429099877,0.990568668803454,71.0,1.3006908200663523,0.7446808510638298,0.6808510638297872,0.03681553890925782,0.1976532560447926
40,-0.3468255734859102,-0.12660878228701777,23.39636878760413,77.0,0.8052436680653244,0.01609013814812278,0.7580246913580246,99.0,0.0026041666666666665,179.0,1.1005026896308716,40.0,0.10416666666666667,-0.24414303329223186,-0.4309494451294698,0.9795557513533464,57.0,1.3607730069849637,0.1702127659574468,0.5957446808510638,0.03681553890925782,0.2883256426017694
40,-0.9192839476987817,-0.6307159809526185,29.665121018825253,55.0,0.765257535328092,0.009008820299667205,0.6691358024691358,99.0,0.04000000000000001,201.0,1.1622758677268845,40.0,0.05,0.4821208384710234,-0.30209617755856966,0.9871569277194042,42.0,1.3680810487317303,0.3404255319148936,0.425531914893617,0.030679615757714843,0.24963991119745574
40,-0.9653402572823515,-0.7216873768214114,33.29244379325521,53.0,0.7253886024185737,0.011762832723598439,0.7938271604938272,130.0,0.020833333333333336,190.0,0.9570100967063675,40.0,0.04,-0.4796547472256474,0.23304562268803952,0.9819528049526002,36.0,1.3966936415751685,0.1702127659574468,0.7872340425531915,0.030679615757714843,0.26831070877889085
40,0.05424004927015491,-0.7477602043864914,30.76117346253605,78.0,0.7615370408280105,0.01121551798260232,0.5851851851851851,126.0,0.009114583333333332,141.0,1.1204011778448064,40.0,0.08,-0.6177558569667078,0.4802712700369913,0.9853013160465202,84.0,1.3474741996319783,0.7872340425531915,0.7659574468085106,0.03681553890925782,0.24582026366217047
40,-0.519682315234739,-0.7726051499429075,25.838289538956168,81.0,0.7777530464581419,0.011615383371795587,0.8493827160493828,92.0,0.023333333333333338,203.0,1.0102637724982813,40.0,0.05405405405405406,0.5339087546239211,-0.20961775585696674,0.984432582365946,36.0,1.3766560123557585,0.2553191489361702,0.723404255319149,0.030679615757714843,0.2759201002493989
40,0.039409888909558655,-0.27038320978412045,15.623507313494482,46.0,0.6092319919842017,0.02772752914595073,0.8790123456790123,49.0,0.008101851851851853,155.0,0.646808434962401,31.0,0.09090909090909091,0.4932182490752157,-0.1689272503082614,0.9676107188917981,38.0,1.462908787183089,0.6382978723404256,0.44680851063829785,0.06749515466697266,0.3338676947420214
40,-0.9522539033254558,-0.7133160467510202,43.049995858635135,82.0,0.8772696607597132,0.0031846638168925947,0.4765432098765432,186.0,0.046296296296296294,231.0,1.6132247332696237,40.0,0.03418803418803419,-0.3168927250308261,0.43896424167694215,0.9910004959791321,72.0,1.3325072348118592,0.23404255319148937,0.8723404255319149,0.01840776945462891,0.1778599395512699
40,-0.7513422786596735,-0.49421676088090816,40.80738731875919,141.0,0.8013145120845679,0.0020009029485347544,0.4,110.0,0.013774104683195593,261.0,1.873807608099612,40.0,0.11428571428571428,0.1442663378545006,0.3933415536374847,0.9947018383306737,79.0,1.3051827373748108,0.1276595744680851,0.8297872340425532,0.024543692606171875,0.16356907135897436
40,-0.9955837672427092,-0.7839749403440872,36.24345742157129,75.0,1.0142886625320675,0.005287453226998421,0.4382716049382716,123.0,0.013774104683195593,195.0,1.4021072911742027,40.0,0.07352941176470588,0.6041923551171393,-0.6454993834771887,0.9918570093758359,78.0,1.2674666779110964,0.425531914893617,0.8297872340425532,0.024543692606171875,0.19526640214833896
40,-0.08149246180836495,0.16174158758990387,34.68297129675811,121.0,0.9236267054577576,0.005771732849978111,0.5172839506172839,122.0,0.013774104683195593,256.0,1.234636394437156,40.0,0.056338028169014086,0.7287299630086312,-0.051787916152897684,0.9900488104869261,59.0,1.3168637814407513,0.6382978723404256,0.574468085106383,0.030679615757714843,0.20188115000288867
40,-1.216511218758796,-1.0049216180954743,42.8692849806367,113.0,1.0075463121484216,0.00562266087261196,0.5765432098765432,102.0,0.04683195592286501,191.0,1.501438142564264,40.0,0.07352941176470588,0.44636251541307026,-0.2527743526510481,0.9903351793179807,85.0,1.2996153923871097,0.2978723404255319,0.7446808510638298,0.024543692606171875,0.20747101788922384
40,-1.093139916535782,-0.8795929650358811,50.29627195953113,111.0,0.9151899727836037,0.008509833302900305,0.6061728395061728,218.0,0.04000000000000001,266.0,1.0198514765891173,40.0,0.019736842105263157,0.26633785450061653,-0.38840937114673246,0.9850132735701738,54.0,1.347820533636341,0.1702127659574468,0.19148936170212766,0.01840776945462891,0.22795784080236847
40,-0.38180199730930053,-0.14381771671426935,22.85659779456528,26.0,0.7496252384386786,0.02023891105096588,0.8296296296296296,118.0,0.0029629629629629632,138.0,0.8409364211694936,25.0,0.05555555555555555,0.7774352651048089,-0.1159062885326757,0.9740255868218954,37.0,1.4058108168626724,0.5319148936170213,0.3829787234042553,0.03681553890925782,0.3052640270915168
40,-0.18738008551730578,-0.42705369391256776,55.28262391612823,33.0,0.832511401996125,0.01656626339940037,0.6580246913580247,140.0,0.03401360544217687,0.0,0.8145904393473963,32.0,0.02631578947368421,-0.7731196054254007,0.17879161528976573,0.9821948239043767,59.0,1.3826598312333025,0.2553191489361702,0.851063829787234,0.01840776945462891,0.2576602886086422
40,-0.11149919793121221,-0.3618844510725038,23.580326926934955,82.0,0.8275962836755814,0.010768776974157259,0.674074074074074,104.0,0.009114583333333334,258.0,0.9306380986057686,40.0,0.12244897959183673,-0.1997533908754624,0.04808877928483346,0.9851221581861277,58.0,1.360683571283575,0.3617021276595745,0.6170212765957447,0.042951462060800784,0.2502922957699319
40,-0.06222322531409996,-0.3614491583415428,15.272874650649824,53.0,0.6840176489156216,0.023825081529558076,0.8358024691358025,72.0,0.01652892561983471,153.0,0.7978424973766821,34.0,0.16666666666666666,0.2293464858199754,0.11590628853267582,0.9791439076922517,36.0,1.3761560492217482,0.46808510638297873,0.6595744680851063,0.061359231515429685,0.3187761816584165
40,0.010531735354586569,-0.7143729259863938,33.31689796868412,92.0,0.8808635475047052,0.0027249347851339054,0.5037037037037037,166.0,0.0625,156.0,1.747717995213238,40.0,0.023529411764705882,0.7848335388409371,-0.1448828606658446,0.992088045691357,65.0,1.3278036701349138,0.5319148936170213,0.425531914893617,0.024543692606171875,0.1790014449411179
40,-0.1613889696999815,-0.38327959001807455,29.25102915121279,81.0,0.8722034307579531,0.003969614919789084,0.6135802469135803,83.0,0.011851851851851851,182.0,1.5166347940549498,40.0,0.13725490196078433,0.373612823674476,-0.07151664611590625,0.9850972909088574,40.0,1.3402276052713502,0.6595744680851063,0.574468085106383,0.03681553890925782,0.20100062556729453
40,-0.19328812544821905,-0.45382859781931173,27.915030046916307,67.0,0.8211675318541477,0.012103834668261778,0.7444444444444445,82.0,0.017489711934156375,119.0,0.8898193045237999,40.0,0.08888888888888889,-0.06411837237977802,0.13501849568434032,0.981622817936785,43.0,1.3815341468669358,0.6595744680851063,0.425531914893617,0.042951462060800784,0.26410049530341523
40,-0.2693654688948859,-0.021260409224613586,26.4116273807755,57.0,0.8077760747840436,0.007202079150540064,0.7419753086419754,78.0,0.0110803324099723,177.0,1.5035287386845864,40.0,0.09523809523809523,0.4056720098643649,0.6331689272503083,0.9877112595719025,58.0,1.3937244461769782,0.6382978723404256,0.5319148936170213,0.03681553890925782,0.23907624553778337
40,-0.1293763424240818,-0.3953155044112012,21.062012511951547,40.0,0.7190251512107853,0.015359373450059393,0.8765432098765432,92.0,0.046296296296296294,77.0,0.7675335528769734,40.0,0.02564102564102564,-0.8286066584463625,0.0,0.9758393739147017,53.0,1.4018962244905047,0.2765957446808511,0.8723404255319149,0.04908738521234375,0.2814512221764261
40,0.08605429528591924,-0.6831868431269823,47.14001606138804,109.0,0.8432255272717881,0.0056448529197848695,0.554320987654321,174.0,0.005208333333333334,207.0,1.5020693615332792,40.0,0.05102040816326531,0.5326757090012331,-0.02281134401972873,0.9905248802279853,42.0,1.3440852777818204,0.14893617021276595,0.2127659574468085,0.01840776945462891,0.20979400937177067
40,-0.4454268368213229,-0.21376979714720612,36.88744823222608,70.0,0.9011264229731937,0.00970343704200877,0.6839506172839506,78.0,0.02546296296296296,0.0,1.2635954362711932,40.0,0.06349206349206349,0.5992601726263872,-0.30332922318125766,0.9871848894462288,86.0,1.3425633523666218,0.23404255319148937,0.7446808510638298,0.024543692606171875,0.252516911466008
40,-0.2972776944485076,0.21086369294977209,27.58050502345021,74.0,0.8013066846080206,0.009386945247877318,0.774074074074074,69.0,0.025510204081632654,153.0,1.0875211047466717,40.0,0.07272727272727272,-0.9099876695437731,0.23921085080147964,0.979446875452558,41.0,1.3816144514865163,0.3829787234042553,0.6808510638297872,0.03681553890925782,0.24698281250629736
40,-0.07839099712151137,-0.7622247117355669,38.77854984012168,129.0,0.8934760576450899,0.005316261002596343,0.5222222222222223,117.0,0.020576131687242795,217.0,1.305283571193499,40.0,0.11904761904761904,0.6991368680641183,-0.0850801479654747,0.9890748035566854,67.0,1.3434641788192507,0.48936170212765956,0.40425531914893614,0.024543692606171875,0.20011541324890736
40,-0.48771892831799213,-0.19654018119076377,22.81800778562372,54.0,0.7086309829128165,0.01937483400040793,0.8691358024691358,73.0,0.017777777777777778,82.0,0.9690052704426847,40.0,0.05555555555555555,0.23674475955610363,-0.7990135635018496,0.9782503172870949,60.0,1.4318058470693777,0.48936170212765956,0.2765957446808511,0.04908738521234375,0.3100882552622766
40,-0.9578637955044291,-0.6989850756709965,23.086588118731274,47.0,0.8337267631225567,0.009011266917772895,0.5962962962962963,75.0,0.05442176870748299,181.0,1.2316440275801683,40.0,0.046296296296296294,-0.17632552404438961,0.4352651048088779,0.986670126870429,53.0,1.3327763088208715,0.40425531914893614,0.46808510638297873,0.042951462060800784,0.2327851668258339
